logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
-3.90535666282652	-5.6946938697318	-14.7264502028996	1.63637097228138e-43	5.17994953876243e-43	87.4639982240784	AC094019.4	limma	Down	8217
-2.69046264720946	-2.32242860791826	-14.7257988703831	1.64876555284048e-43	5.21854962216279e-43	87.4564826234643	AC108938.5	limma	Down	8218
-1.08421030465951	6.02746947637293	-14.7232228061971	1.69871068184341e-43	5.37597804421815e-43	87.426759758076	CRELD1	limma	Down	8219
-2.26847256144399	-4.76059348659004	-14.7223424186473	1.7161232362654e-43	5.43042353996343e-43	87.4166024405178	KBTBD12	limma	Down	8220
-0.81260073604712	5.38998607918263	-14.7217299452636	1.72834172992775e-43	5.4684219361575e-43	87.4095363386733	PAFAH1B1	limma	NS	8221
-0.44978968858608	5.28963556363959	-14.7177408252236	1.81007164990966e-43	5.72631642979811e-43	87.3635179568683	NAA60	limma	NS	8222
-0.824697663850499	4.1646282247765	-14.7176464280455	1.81205163196582e-43	5.7318831325627e-43	87.3624290790943	TMEM8B	limma	NS	8223
-3.64302967229912	-3.43116372924649	-14.7145839404644	1.87747187864781e-43	5.93809837494019e-43	87.3271052256266	RP11-245J9.6	limma	Down	8224
-0.858546639784959	5.37854252873563	-14.7138786198269	1.89286926085597e-43	5.98606958591181e-43	87.318970389026	PXDC1	limma	NS	8225
-0.739795103686646	4.27815019157088	-14.7134178909711	1.90299501843998e-43	6.01736000785828e-43	87.3136566783154	KRI1	limma	NS	8226
2.6330225102407	-3.5041282247765	14.7133064017607	1.90545339616562e-43	6.02440115323495e-43	87.3123708572146	RP1-232L22__B.1	limma	Up	8227
0.750991436251932	5.25818352490421	14.7060362059752	2.07278884995341e-43	6.55266295286075e-43	87.2285345632741	CCDC115	limma	NS	8228
-1.70918260368666	-2.2626122605364	-14.704864580064	2.10109363921565e-43	6.64133511357859e-43	87.215026151563	IL12A	limma	Down	8229
-4.31302430235536	-6.35841711366539	-14.7042418893797	2.11629339298206e-43	6.68856712574197e-43	87.2078470075159	RN7SL239P	limma	Down	8230
0.874280619559665	5.99621519795658	14.7025112347894	2.15911636664991e-43	6.82308052641608e-43	87.1878947982189	LMBRD1	limma	NS	8231
-0.941616052227357	3.19447471264368	-14.7017379784224	2.17852777653825e-43	6.88358673415165e-43	87.1789805827326	TMEM164	limma	NS	8232
1.48784298515107	2.18322286079183	14.7002042258362	2.21754644511927e-43	7.00602460634002e-43	87.161300039396	IL1RAP	limma	Up	8233
0.792478001792126	-0.559361941251597	14.6992949720451	2.2410059238792e-43	7.07928164756156e-43	87.1508189855405	PRR19	limma	NS	8234
-0.753624923195096	2.80274214559387	-14.6983496185686	2.26565912087478e-43	7.15629136527915e-43	87.1399221971427	TRAF3IP2-AS1	limma	NS	8235
-3.68720528673835	-5.79167100893997	-14.6982698852097	2.26775074974989e-43	7.16202826028952e-43	87.1390031542904	RP11-392E22.11	limma	Down	8236
-1.2732201356887	-1.22427266922095	-14.6966642834136	2.31028217805083e-43	7.29546554974872e-43	87.1204968617945	DEPDC7	limma	Down	8237
-3.64844087301594	-6.60421060025543	-14.694566782825	2.36704363488603e-43	7.47380092097845e-43	87.0963226331073	RP11-989F5.1	limma	Down	8238
0.947539132104471	10.9985310344828	14.6938857055917	2.38577188813723e-43	7.53201997600891e-43	87.088473465537	RPL12	limma	NS	8239
-3.40385159370205	-4.58026091954023	-14.6911771413306	2.46172496009054e-43	7.77086504088774e-43	87.0572602901024	RP11-180O5.2	limma	Down	8240
-1.42091008064518	1.81559157088123	-14.6879528993842	2.55528654406059e-43	8.06522974124015e-43	87.0201087638825	STC2	limma	Down	8241
-3.69410161290328	-2.9052275862069	-14.6872858064492	2.57508247055627e-43	8.12672532657597e-43	87.0124227224808	HM13-IT1	limma	Down	8242
-0.824062314388133	1.11440600255428	-14.6834285596021	2.69258006595889e-43	8.4965061380149e-43	86.9679845871669	RP11-35G9.3	limma	NS	8243
-1.28117067332311	-0.397106385696041	-14.6820848197898	2.73475512717323e-43	8.62854386376795e-43	86.952505337661	CTD-2540F13.2	limma	Down	8244
0.773512583205337	3.90792541507024	14.6814960235492	2.75344213262848e-43	8.68645037135226e-43	86.9457229359281	MIEF2	limma	NS	8245
-0.705638088837695	2.82408326947637	-14.6813407808077	2.75839033770783e-43	8.70100546617976e-43	86.9439347052772	C8orf58	limma	NS	8246
-0.818701830517164	3.29212094508301	-14.678655166513	2.84540816401668e-43	8.97440423841856e-43	86.9130009959796	KIAA0355	limma	NS	8247
-2.755995718126	2.97939348659004	-14.6786151109025	2.84672652078027e-43	8.97747375509404e-43	86.9125396478022	COL9A3	limma	Down	8248
-0.781333230926791	1.79055530012771	-14.6764897291787	2.91755976540328e-43	9.1997390056861e-43	86.8880611821169	ZC3H6	limma	NS	8249
-3.5861185675884	-4.94819616858238	-14.6759452075902	2.93598814957439e-43	9.25672578891871e-43	86.8817901372592	RP11-1055B8.3	limma	Down	8250
-0.950977169738878	3.39886206896552	-14.6753792553279	2.95526478070253e-43	9.31637282885147e-43	86.8752724237398	ROCK1	limma	NS	8251
-0.789452214541741	4.3126558109834	-14.6743381700685	2.99105474014644e-43	9.42805681603841e-43	86.8632832776975	P3H1	limma	NS	8252
-2.25275133768565	0.529827713920817	-14.6726666861801	3.04942200492204e-43	9.61087068581451e-43	86.844035467249	RP3-525N10.2	limma	Down	8253
-4.18089279313877	-5.30742286079183	-14.6691490300973	3.17599124518654e-43	1.00085665469526e-42	86.8035323119426	RPS20P4	limma	Down	8254
-3.93761593702006	-3.43058390804598	-14.6684130039037	3.20312954825407e-43	1.00928652549529e-42	86.7950582242842	BET1P1	limma	Down	8255
-0.810195122887878	2.68748505747126	-14.6671390016803	3.25065115238201e-43	1.02413622970698e-42	86.7803908306605	ZNF500	limma	NS	8256
-0.979117114695354	4.05352247765006	-14.6663880537938	3.27899078421654e-43	1.03293967891797e-42	86.7717456213634	GYLTL1B	limma	NS	8257
-1.54434667818743	3.30417432950192	-14.6644997625956	3.35134488088503e-43	1.05560464636353e-42	86.7500079781413	OR2A20P	limma	Down	8258
-1.24425665642603	1.52121851851852	-14.661476179241	3.47052849514747e-43	1.09301267329314e-42	86.7152043869022	HEPH	limma	Down	8259
-1.00862416154635	1.89671366538953	-14.6613303012706	3.47638435008605e-43	1.09472437445627e-42	86.7135253311327	RPL24P2	limma	Down	8260
-0.739704729902725	4.68877037037037	-14.6610804431001	3.4864370814659e-43	1.09775711083415e-42	86.7106494851071	MTG2	limma	NS	8261
-2.9401786290323	-3.42057931034483	-14.6610336517751	3.48832289046858e-43	1.09821794606606e-42	86.7101109240855	RP11-5O23.2	limma	Down	8262
-0.756918657194071	2.85308978288633	-14.6598635172226	3.53581431306712e-43	1.11303480693681e-42	86.6966431717217	HECA	limma	NS	8263
-0.762140533794175	3.46939846743295	-14.6597280874536	3.54135234740759e-43	1.11464322251233e-42	86.6950844720196	TTI1	limma	NS	8264
3.99566552099341	-4.03297879948914	14.6585760137861	3.5888142341903e-43	1.12944521531184e-42	86.681825260082	RP11-368I23.2	limma	Up	8265
-1.10285946620586	0.147930651340996	-14.6584997706596	3.59197748983e-43	1.13030397396526e-42	86.6809477991182	ABCA17P	limma	Down	8266
-1.44870749487969	-2.92732503192848	-14.6578998548843	3.61696458423954e-43	1.13802910125384e-42	86.6740436257305	PAICSP1	limma	Down	8267
-0.727404646697399	3.2534754789272	-14.6569217010418	3.65807772390279e-43	1.15082558873289e-42	86.6627868175057	NCBP1	limma	NS	8268
-0.811858762160794	1.12984431673052	-14.6551252551523	3.73480180895967e-43	1.17482077461422e-42	86.6421140393038	FAM212B	limma	NS	8269
-0.768299686379941	1.17085223499361	-14.6545641090778	3.7590948604577e-43	1.18231942461143e-42	86.6356568911731	FAM122C	limma	NS	8270
-2.24332592165902	-3.73201072796935	-14.6544696533363	3.76319948236847e-43	1.18346731635698e-42	86.6345699960204	CHRNA3	limma	Down	8271
-1.67678778161806	-1.42568837803321	-14.6528349504068	3.83494814559435e-43	1.20588535076227e-42	86.6157602234781	DUSP26	limma	Down	8272
-3.80860782130063	-4.15481660280971	-14.6527777664445	3.83748253474959e-43	1.20653642223343e-42	86.6151022556292	RP11-16P20.3	limma	Down	8273
-0.804961930363557	3.44249297573436	-14.6520842840802	3.86835082496253e-43	1.21609467377448e-42	86.6071230525987	UNC13B	limma	NS	8274
-1.21005773809525	-0.121309961685824	-14.6509734609207	3.91831229677467e-43	1.23165221935234e-42	86.5943423775044	TMEM56-RWDD3	limma	Down	8275
2.90969555171537	-4.65754699872286	14.650345809203	3.94682599886807e-43	1.24046509251519e-42	86.5871211185646	RP11-420N3.3	limma	Up	8276
3.81281747311831	-6.43332068965517	14.647765202539	4.06625029602795e-43	1.27784507007349e-42	86.5574325725518	RP11-541H12.1	limma	Up	8277
-3.15490418163348	-5.02716512876664	-14.6472652918055	4.08979803411222e-43	1.28508983649786e-42	86.5516817023363	ITIH1	limma	Down	8278
-4.32025640040965	-5.36661813537676	-14.6468430386599	4.1097936480375e-43	1.29121684477719e-42	86.54682427613	CTGLF8P	limma	Down	8279
-1.07353162442398	-2.53574291187739	-14.6467432606577	4.11453280660315e-43	1.29254967189076e-42	86.5456764827561	RP11-685M7.3	limma	Down	8280
0.734824603174614	2.53041277139208	14.6451682927948	4.1900647270683e-43	1.31611850761712e-42	86.5275594753744	TMEM102	limma	NS	8281
-3.29415385944705	-3.88208314176245	-14.6447214917848	4.21174283200746e-43	1.32276796430024e-42	86.5224200823156	CTD-2002H8.2	limma	Down	8282
1.93656794674863	-2.97266526181354	14.6423905120909	4.32666436778505e-43	1.35869693191424e-42	86.4956091010259	CDC25C	limma	Up	8283
-1.29502825140811	1.38235121328225	-14.6421439405259	4.33900210507605e-43	1.36240685363512e-42	86.4927731715206	PAQR6	limma	Down	8284
3.81708812083979	-4.49727535121328	14.6421209374169	4.3401549016742e-43	1.36260433491186e-42	86.4925086038962	CD1B	limma	Up	8285
-1.06948686635947	0.813650574712644	-14.64181144055	4.35569499669378e-43	1.36731815784458e-42	86.4889489841429	GPR155	limma	Down	8286
-2.86421788914496	-1.58474776500639	-14.6416734859162	4.36263967054366e-43	1.3693329367746e-42	86.4873623387963	RP11-171I2.3	limma	Down	8287
-1.40885895417309	-0.79388901660281	-14.6414310941658	4.37486847773057e-43	1.37300559814491e-42	86.4845745607735	MAPT	limma	Down	8288
-3.4555862007169	-5.09396028097063	-14.6363677917835	4.63827170758425e-43	1.45549626476021e-42	86.4263468969189	RP11-467H10.2	limma	Down	8289
-0.773213607270878	6.09342043422733	-14.629743585696	5.00688324291258e-43	1.57097756370807e-42	86.3501862764294	TMEM214	limma	NS	8290
-4.38913563748092	-5.94449003831418	-14.628620041399	5.07223837204955e-43	1.59129166922423e-42	86.3372704780469	CTD-3195I5.3	limma	Down	8291
-0.900970020481325	3.79615989782886	-14.6273514576942	5.14705275098605e-43	1.6145681271816e-42	86.3226880470848	LPGAT1	limma	NS	8292
-1.03051451612905	1.66614482758621	-14.6268554480521	5.17660296735636e-43	1.62364186402877e-42	86.3169865884941	CFAP46	limma	Down	8293
-3.5802640681004	-4.67816538952746	-14.6233339154659	5.39131989485762e-43	1.69078396172102e-42	86.2765109664089	C1orf61	limma	Down	8294
-1.75900692524324	-0.689928607918263	-14.6228622760546	5.42074303199073e-43	1.699806473841e-42	86.2710904823299	SSUH2	limma	Down	8295
-1.38734327316951	0.00966947637292465	-14.6208394982974	5.54875953640647e-43	1.73973944432821e-42	86.2478441195392	P2RY14	limma	Down	8296
-0.854369700460841	0.984310344827586	-14.6205311586624	5.56853648053618e-43	1.74572981071745e-42	86.2443007501069	ARID3A	limma	NS	8297
-3.908228654634	-5.41429591315453	-14.6199618181611	5.60523886223028e-43	1.75702419915006e-42	86.2377581297816	RP3-508I15.10	limma	Down	8298
0.781091999487979	3.78261200510856	14.6187976222027	5.68104069083068e-43	1.78057054354979e-42	86.2243801348454	RFK	limma	NS	8299
-0.712775652841793	5.13199578544061	-14.6178791387211	5.7415642381955e-43	1.79932322168317e-42	86.2138260974612	ANAPC7	limma	NS	8300
0.829924987199194	5.44151928480204	14.617317341166	5.77890024654047e-43	1.81080561754926e-42	86.207370825144	MRPS23	limma	NS	8301
2.97052697772661	-3.39682375478927	14.6152019257175	5.92167071409449e-43	1.85531892248027e-42	86.1830651502962	RP11-93H12.4	limma	Up	8302
3.635221889401	-6.84537164750958	14.6114304676525	6.18498412404502e-43	1.93758427135415e-42	86.1397368810876	IGFL1	limma	Up	8303
-2.80256917562727	-3.81761673052363	-14.6092733243599	6.34080300904962e-43	1.98615880381009e-42	86.1149574846526	CTD-2135J3.3	limma	Down	8304
-0.915127822580659	3.14416475095785	-14.6085178946677	6.39629058671877e-43	2.00329818725036e-42	86.106280255911	TRPM7	limma	NS	8305
-0.674759869431655	1.3192908045977	-14.6085013290412	6.3975127667977e-43	2.00343973726433e-42	86.1060899780317	ZNF35	limma	NS	8306
3.2006108038915	-1.28667292464879	14.6047637552056	6.67929960692963e-43	2.09143207025215e-42	86.0631622080771	CPNE4	limma	Up	8307
-1.16235825652843	5.02133831417625	-14.6030215254428	6.81484558061154e-43	2.13361757820518e-42	86.0431540361237	CTSF	limma	Down	8308
-3.10733828085004	-5.72380715197957	-14.601945866399	6.89989739390019e-43	2.1599859322751e-42	86.0308015986888	AC073621.2	limma	Down	8309
-0.832075435227866	3.21966641123883	-14.599368524528	7.10801545016209e-43	2.22486871088046e-42	86.0012065540265	MTF2	limma	NS	8310
-2.87179269713264	-4.30111060025543	-14.5990600531898	7.13333976912512e-43	2.23252678058854e-42	85.9976646462708	BVES-AS1	limma	Down	8311
-0.741551331285214	3.23026347381865	-14.5980354956217	7.21809913428149e-43	2.25878220141718e-42	85.9859008510455	ZNF346	limma	NS	8312
-1.03853440220176	1.93340625798212	-14.5975796973502	7.25612819494095e-43	2.27040960517995e-42	85.9806676047878	GRAP	limma	Down	8313
-0.905672183819779	0.491338952745849	-14.5969924098104	7.30542247758121e-43	2.28555862478187e-42	85.9739248027358	RP11-412D9.4	limma	NS	8314
-4.03074039298525	-5.77317841634738	-14.5966775569315	7.3319871006313e-43	2.2935937038427e-42	85.9703099582606	CTD-2263F21.1	limma	Down	8315
-1.31611644905276	-1.67097190293742	-14.5966457437589	7.3346765764601e-43	2.29415912013352e-42	85.969944711831	FOXL1	limma	Down	8316
-3.12210605478753	-3.76868058748404	-14.5948811872895	7.48540160267777e-43	2.34102177572744e-42	85.9496865855472	AC004237.1	limma	Down	8317
-2.36464590373788	-1.51155121328225	-14.5937061084156	7.58748295300872e-43	2.37266192703426e-42	85.9361967792617	RP4-713A8.1	limma	Down	8318
-0.779053161802367	4.70984802043423	-14.5916533064759	7.76915391019722e-43	2.42917973744609e-42	85.9126322772399	GTF2H4	limma	NS	8319
-2.32201754352282	-5.05217535121328	-14.5911804047482	7.81161588278419e-43	2.44216274912379e-42	85.9072040175897	CTB-47B11.3	limma	Down	8320
-0.83320791090631	2.20378620689655	-14.5905114564012	7.872076224498e-43	2.4607688339793e-42	85.8995255850359	RP11-159N11.4	limma	NS	8321
-4.39670040962633	-6.02813422733078	-14.5894036629549	7.97322727844211e-43	2.49208861739435e-42	85.8868103717698	RP11-715H19.2	limma	Down	8322
0.938449820788545	0.329943167305236	14.5881412232951	8.09007896596772e-43	2.52830762926573e-42	85.8723208084337	RP3-428L16.2	limma	NS	8323
-2.79371044546857	-4.78947011494253	-14.5868662995484	8.20981836244887e-43	2.56542029583923e-42	85.8576886881835	RP11-67H24.3	limma	Down	8324
-5.48943317972354	-4.98732681992337	-14.5864125175654	8.25286191405593e-43	2.57856085581392e-42	85.8524808729193	MT1XP1	limma	Down	8325
-0.989424750384039	2.22388122605364	-14.5856224527645	8.32834099572185e-43	2.60183134325872e-42	85.8434139393179	RBM12B	limma	NS	8326
-1.31121685867898	-0.881647892720307	-14.5851487746271	8.37392346777063e-43	2.61575745550837e-42	85.8379780539213	LINC00884	limma	Down	8327
0.993315770609335	2.28362656449553	14.5842972871328	8.45648898101017e-43	2.64123120659288e-42	85.8282067182927	NLN	limma	NS	8328
-1.52265873015876	-2.89195772669221	-14.5842379324196	8.46227453973187e-43	2.64272089149917e-42	85.8275255991227	STPG2	limma	Down	8329
-2.13897876344088	-3.42114904214559	-14.5814938446253	8.73410416532005e-43	2.7272843150557e-42	85.7960378225949	LRRC37A15P	limma	Down	8330
-0.916762845622134	2.69818544061303	-14.5805203300134	8.83261758487472e-43	2.75771475213271e-42	85.7848677816143	LURAP1	limma	NS	8331
-0.853903379416297	2.14796283524904	-14.5795364593445	8.93330412595107e-43	2.78881629404841e-42	85.7735793498791	HACE1	limma	NS	8332
1.05156240399387	5.74672796934866	14.5789983404194	8.98885677572088e-43	2.80582207600235e-42	85.7674054315439	DBP	limma	Up	8333
-1.4482628200205	3.08780779054917	-14.5788674930102	9.00241674997874e-43	2.80971756759896e-42	85.7659042195152	ARHGAP24	limma	Down	8334
4.55644408602158	-4.77158275862069	14.575608044691	9.34685821132554e-43	2.91687017318283e-42	85.7285110670929	PSG8	limma	Up	8335
2.39728532386076	-2.65261047254151	14.575080672945	9.40380954213985e-43	2.93429090691698e-42	85.7224613854428	RPL14P3	limma	Up	8336
-1.16420049923197	0.490691570881226	-14.5729660646616	9.63566257101099e-43	3.00627586823278e-42	85.6982051701635	C22orf34	limma	Down	8337
-0.860051049667191	1.88619782886335	-14.5720945340841	9.73287012427441e-43	3.03623992327299e-42	85.6882086178744	RP11-554J4.1	limma	NS	8338
-1.03979160266259	3.82931315453384	-14.571776472273	9.7685885612617e-43	3.04701711316678e-42	85.6845604989947	HOOK3	limma	Down	8339
-0.813981080389158	6.42614955300128	-14.5677787619107	1.02288309316053e-42	3.19019330170245e-42	85.6387112826956	SRSF7	limma	NS	8340
-2.46294980158733	-1.99483588761175	-14.5662534176009	1.04100796918655e-42	3.24633236860223e-42	85.6212192094805	CCND2-AS2	limma	Down	8341
1.68514288274452	0.172160280970626	14.5662133399721	1.04148848165482e-42	3.24744148841086e-42	85.6207596285086	RHOV	limma	Up	8342
-0.813158211725563	0.685942656449553	-14.5653309810283	1.05212374924475e-42	3.28020985755785e-42	85.6106415643565	RNF32	limma	NS	8343
-1.27989437403996	0.00870689655172414	-14.5653146706454	1.05232135737611e-42	3.28043274529123e-42	85.6104545355037	CD163L1	limma	Down	8344
-1.52184946876603	0.0122477650063857	-14.5635956776529	1.07335651793502e-42	3.34560531911417e-42	85.5907437593615	WBP2NL	limma	Down	8345
-3.35891977086541	-5.05346079182631	-14.5623655873865	1.08866575367316e-42	3.39291695648125e-42	85.5766397890385	LLNLR-285B5.1	limma	Down	8346
1.61597592805942	8.1880085568327	14.5616152783477	1.09811046677587e-42	3.42194217698661e-42	85.5680372303239	HLA-DRA	limma	Up	8347
1.34413753840248	1.98311455938697	14.5609801638444	1.10616892612501e-42	3.44664110414921e-42	85.5607556164136	FAM171A2	limma	Up	8348
-3.79030435227864	-5.32111749680715	-14.5602699690828	1.11524983745591e-42	3.47451952593912e-42	85.5526134200042	RP11-461F11.3	limma	Down	8349
-3.65927311187926	-6.59732286079183	-14.5600064023915	1.11863880542547e-42	3.48466035543975e-42	85.5495917550731	RSL24D1P11	limma	Down	8350
1.40455699564774	3.10742388250319	14.55431871179	1.19432475925078e-42	3.71998339275202e-42	85.4843927728446	LONRF2	limma	Up	8351
-1.06757380312342	3.35355759897829	-14.5535475435933	1.20497210668147e-42	3.75269749364125e-42	85.4755538636441	ANGPTL2	limma	Down	8352
-1.19871915642603	0.951596679438059	-14.5530078283013	1.21248005618811e-42	3.77562776744988e-42	85.469367961301	HOXD8	limma	Down	8353
-1.69499262672814	0.183350191570881	-14.5517574938191	1.23005298690568e-42	3.82989085975624e-42	85.4550378615316	PPP1R1A	limma	Down	8354
-0.830951798515117	2.09972694763729	-14.5517143774836	1.23066347547246e-42	3.83133305332305e-42	85.4545437172556	RLF	limma	NS	8355
